event_id,user_id,timestamp,city,latitude,longitude,typing_speed_wpm,click_through_rate,login_hour,is_anomaly,anomaly_type,implied_speed_kmh
U020_N0020,U020,2024-01-21 10:32:35.171967,Boston,42.38724109996273,-71.03387245436497,53.46827274994926,0.28997933398030495,10,0,none,
U014_N0020,U014,2024-01-21 10:53:16.957105,Houston,29.74612160589758,-95.3562697843462,66.8600276895356,0.301223973587047,10,0,none,
U027_N0020,U027,2024-01-21 10:53:57.015757,Houston,29.794533722250645,-95.39030549040464,83.59228375196172,0.2665349039896248,10,0,none,
U005_N0021,U005,2024-01-22 06:00:10.534206,Houston,29.77433651799118,-95.34196002238528,70.19122035512834,0.31100278382180524,6,0,none,
U017_N0021,U017,2024-01-22 06:18:28.038322,Atlanta,33.70107983923895,-84.3698988732905,71.3078044777118,0.22814886293506842,6,0,none,
U018_N0021,U018,2024-01-22 06:40:33.059411,Houston,29.726682970495027,-95.41533151801008,62.701848023253554,0.45049039762312937,6,0,none,
U044_N0021,U044,2024-01-22 06:46:40.201535,Chicago,41.929503122500606,-87.67744864511351,61.88004846467374,0.3402582309898084,6,0,none,
U015_N0021,U015,2024-01-22 06:54:15.743068,New York,40.72731113481245,-73.96092511906069,56.10827811151229,0.5099961324461832,6,0,none,
U047_N0021,U047,2024-01-22 07:02:43.785771,Boston,42.34404665926904,-71.09873169542445,55.52564726709722,0.252543637189033,7,0,none,
U028_N0021,U028,2024-01-22 07:05:34.290041,Seattle,47.640910321682306,-122.28615379468754,76.3945350146772,0.34340593127031505,7,0,none,
U033_N0021,U033,2024-01-22 07:07:56.569419,Seattle,47.56894783829824,-122.31480262860771,74.3426432228932,0.3494884015706989,7,0,none,
U036_N0021,U036,2024-01-22 07:19:13.606599,New York,40.6667673536658,-73.9606610121261,76.88731435913576,0.3722253497329315,7,0,none,
U039_N0021,U039,2024-01-22 07:32:30.228284,Atlanta,33.785252300682174,-84.37746028068332,75.97846393095774,0.4078263433018423,7,0,none,
U050_N0021,U050,2024-01-22 07:36:02.748966,Chicago,41.87616114176658,-87.61422425349737,54.805584080929926,0.30978382534044074,7,0,none,
U043_N0021,U043,2024-01-22 07:41:30.233531,Houston,29.787976105527914,-95.39609640568503,72.91925522871199,0.28313938292785823,7,0,none,
U021_N0021,U021,2024-01-22 07:44:48.281196,New York,40.73799604605404,-73.99333639275888,57.03570637985041,0.24394384226390797,7,0,none,
U035_N0021,U035,2024-01-22 07:53:13.608109,Boston,42.35155595321233,-71.07156609720415,71.12343509956283,0.377205978601795,7,0,none,
U049_N0021,U049,2024-01-22 07:54:38.944085,Houston,29.793275705587106,-95.35283344501964,72.47890186258587,0.19189309204383767,7,0,none,
U009_N0021,U009,2024-01-22 07:55:34.616512,Atlanta,33.77628933355544,-84.43545474995642,58.317879617386254,0.35355710427425335,7,0,none,
U024_N0021,U024,2024-01-22 07:58:29.992045,Seattle,47.60401276965463,-122.36766941946786,86.0390660686362,0.2571302899916649,7,0,none,
U030_N0021,U030,2024-01-22 07:59:20.172697,Chicago,41.921595047051234,-87.60215069005466,76.42083285389613,0.34422215465090095,7,0,none,
U041_N0021,U041,2024-01-22 08:02:49.031667,Boston,42.403670604338224,-71.0903859201139,72.77861848122875,0.4535256449224927,8,0,none,
U027_N0021,U027,2024-01-22 08:03:24.739096,Houston,29.777545561802327,-95.41121336690681,75.88352379195018,0.3428840159374479,8,0,none,
U016_N0021,U016,2024-01-22 08:21:43.445807,Houston,29.762757962242535,-95.35445640215593,74.83705628095754,0.34110048327836723,8,0,none,
U026_N0021,U026,2024-01-22 08:23:57.420012,Los Angeles,34.061464281893485,-118.20507808553059,78.00000374065421,0.3567372056372833,8,0,none,
U029_N0021,U029,2024-01-22 08:29:16.587750,Chicago,41.85159852757295,-87.60713576762831,58.580666006534,0.2592580976191813,8,0,none,
U048_N0021,U048,2024-01-22 08:36:09.240361,Chicago,41.922189580257665,-87.59404324111888,68.1232439803275,0.4504034175542262,8,0,none,
U032_N0021,U032,2024-01-22 08:37:22.644928,Chicago,41.85267695533508,-87.63441174115759,75.4113830790386,0.3137341163577065,8,0,none,
U003_N0021,U003,2024-01-22 08:38:20.268293,Boston,42.31653563407989,-71.07847096621694,69.38263270221606,0.3697770041665354,8,0,none,
U012_N0021,U012,2024-01-22 08:38:44.943408,Chicago,41.85191260646708,-87.66871568128164,57.90117507967369,0.4719588737535321,8,0,none,
U038_N0021,U038,2024-01-22 08:43:32.838800,Chicago,41.855270785970916,-87.66021453503222,71.41828123591958,0.35866524295214947,8,0,none,
U046_N0021,U046,2024-01-22 08:44:48.536017,Houston,29.804680530109135,-95.39008349169359,57.253702549600604,0.2628112980496758,8,0,none,
U004_N0021,U004,2024-01-22 08:47:35.472984,Houston,29.74804197042328,-95.36515002783486,75.26732097971333,0.4963113805144155,8,0,none,
U045_N0021,U045,2024-01-22 08:51:30.581330,New York,40.71432933603711,-73.97710409827894,72.87198178507538,0.3458687169164569,8,0,none,
U007_N0021,U007,2024-01-22 09:05:32.374997,Chicago,41.884685964097514,-87.66196920645771,83.312842676146,0.2952993505595114,9,0,none,
U040_N0021,U040,2024-01-22 09:12:42.338952,Chicago,41.89707971864896,-87.64375877477731,76.95700616766945,0.3894172271072992,9,0,none,
U008_N0021,U008,2024-01-22 09:14:28.838197,Chicago,41.871451606481685,-87.67867489664961,78.13783759789892,0.3010158172726723,9,0,none,
U022_N0021,U022,2024-01-22 09:21:37.783930,Los Angeles,34.09895199595008,-118.2637427628564,67.53583339471989,0.3080517591274984,9,0,none,
U010_N0021,U010,2024-01-22 09:22:57.733598,New York,40.66136824147607,-74.05184012799953,63.193751671254006,0.3688633442562502,9,0,none,
U006_N0021,U006,2024-01-22 09:25:44.189591,Los Angeles,34.074985076443646,-118.24873246739166,68.61627607282445,0.34614534431872135,9,0,none,
U025_N0021,U025,2024-01-22 09:34:24.964270,Boston,42.407129746030655,-71.09821398913202,78.57301921579122,0.3486383201357723,9,0,none,
U023_N0021,U023,2024-01-22 09:37:44.153683,Atlanta,33.79002348574321,-84.38770184848941,71.36406753047274,0.2784498330888667,9,0,none,
U037_N0021,U037,2024-01-22 09:40:26.580731,Denver,39.729324646479206,-105.00827665254076,74.03420962397925,0.4160583749372959,9,0,none,
U031_N0021,U031,2024-01-22 09:40:44.292280,Atlanta,33.706649079517476,-84.34469534138401,59.29299301093483,0.25949171550677375,9,0,none,
U042_N0021,U042,2024-01-22 09:41:40.713232,Seattle,47.57631398762279,-122.34664463853987,64.64980632094746,0.2873665990976972,9,0,none,
U019_N0021,U019,2024-01-22 09:48:12.684030,Denver,39.713400528716036,-105.0215612052105,58.41064769146798,0.23347063944005086,9,0,none,
U002_N0021,U002,2024-01-22 10:16:49.859521,New York,40.74743176048544,-74.00847639451358,62.84128991731678,0.387040463849655,10,0,none,
U011_N0021,U011,2024-01-22 10:34:08.607128,New York,40.676462051323654,-74.041882814915,64.76431481648274,0.2760222905226152,10,0,none,
U001_N0021,U001,2024-01-22 10:36:57.201078,Chicago,41.86696544560614,-87.65578400617225,68.28725820569352,0.39913964752918574,10,0,none,
U014_N0021,U014,2024-01-22 10:41:40.592499,Houston,29.809622449304467,-95.37254664373776,67.7761814766161,0.36075455307625476,10,0,none,
U013_N0021,U013,2024-01-22 10:41:43.557415,Houston,29.781816794756054,-95.40755781131482,71.75747681587222,0.435312771963763,10,0,none,
U020_N0021,U020,2024-01-22 10:44:59.613872,Boston,42.347827389368284,-71.06268273483691,67.86486549710447,0.3363286001708716,10,0,none,
U034_N0021,U034,2024-01-22 10:52:53.830080,Seattle,47.6486726383145,-122.36305332911115,70.4104525303313,0.37332967271561057,10,0,none,
U044_N0022,U044,2024-01-23 06:06:12.688961,Chicago,41.85174168342553,-87.6576324787945,69.56371816788908,0.382370909875934,6,0,none,
U021_N0022,U021,2024-01-23 06:18:15.017938,New York,40.7453629928528,-74.03580722718809,65.79994509914987,0.2941395932422151,6,0,none,
U026_N0022,U026,2024-01-23 06:18:38.502606,Los Angeles,34.02571771360244,-118.23359150783114,71.52009711857728,0.3140978230628216,6,0,none,
U043_N0022,U043,2024-01-23 06:24:38.355963,Houston,29.787909793979317,-95.36990705955836,78.97366968499739,0.28746330208424914,6,0,none,
U030_N0022,U030,2024-01-23 06:25:39.129604,Chicago,41.88073654720649,-87.60656265213231,78.2021858079195,0.35999571850471807,6,0,none,
U028_N0022,U028,2024-01-23 06:42:43.116922,Seattle,47.59319062848975,-122.31755750728156,85.43861751698134,0.31812102816227267,6,0,none,
U005_N0022,U005,2024-01-23 06:48:10.833546,Houston,29.768820226694842,-95.37190271101139,70.42277451960241,0.3027415671662795,6,0,none,
U033_N0022,U033,2024-01-23 06:54:00.605386,Seattle,47.61006966277953,-122.28183893443575,70.70871637560049,0.38519298815727265,6,0,none,
U050_N0022,U050,2024-01-23 07:03:44.226866,Chicago,41.92097507186314,-87.67864379043955,59.10309918933773,0.21315353043166785,7,0,none,
U039_N0022,U039,2024-01-23 07:12:18.691484,Atlanta,33.762694785524175,-84.37586331807746,76.18077875017977,0.38260251039518955,7,0,none,
U018_N0022,U018,2024-01-23 07:15:55.609766,Houston,29.750892723575667,-95.35380301605494,70.57541082004416,0.5064433838304421,7,0,none,
U045_N0022,U045,2024-01-23 07:18:57.687259,New York,40.67901538629126,-73.99229593148523,73.28428451698,0.28780732306896306,7,0,none,
U003_N0022,U003,2024-01-23 07:30:57.320171,Boston,42.39766653778624,-71.0682493915972,54.719941415262525,0.3721612714434254,7,0,none,
U048_N0022,U048,2024-01-23 07:31:52.737013,Chicago,41.84471203450676,-87.6256261043836,75.21451083072562,0.3988222967191845,7,0,none,
U017_N0022,U017,2024-01-23 07:45:03.067234,Atlanta,33.7082433272019,-84.36343476632948,69.74272080620712,0.2419304693507972,7,0,none,
U047_N0022,U047,2024-01-23 07:47:00.371216,Boston,42.32124979578139,-71.03757717626932,55.02921383997722,0.2253676942162298,7,0,none,
U009_N0022,U009,2024-01-23 07:48:40.821282,Atlanta,33.705024300982295,-84.43650884473438,74.53745493468911,0.2440525086120753,7,0,none,
U046_N0022,U046,2024-01-23 07:55:27.027569,Houston,29.76248335138014,-95.39154332899201,62.10717827087045,0.3197438226310753,7,0,none,
U049_N0022,U049,2024-01-23 08:00:36.489406,Houston,29.72474839747373,-95.36523317654877,68.86659563438397,0.25334094245900884,8,0,none,
U006_N0022,U006,2024-01-23 08:06:58.248500,Los Angeles,34.013887132639645,-118.27842623933212,66.53333460018936,0.28101639366338227,8,0,none,
U014_N0022,U014,2024-01-23 08:12:39.204134,Houston,29.78149528235518,-95.39512029362469,75.71486229859835,0.29703951416989777,8,0,none,
U034_N0022,U034,2024-01-23 08:17:06.496363,Seattle,47.57143231141191,-122.3059695209244,60.91174473812541,0.3450518711158871,8,0,none,
U015_N0022,U015,2024-01-23 08:18:36.391659,New York,40.750302787349284,-74.05491465763642,56.90916340569522,0.4535356506440684,8,0,none,
U025_N0022,U025,2024-01-23 08:22:23.489546,Boston,42.39454192017008,-71.08031997949482,74.05920082787985,0.3591270707289708,8,0,none,
U036_N0022,U036,2024-01-23 08:22:46.875899,New York,40.72690110247296,-74.0230313217263,77.20444916058442,0.3651491640303229,8,0,none,
U016_N0022,U016,2024-01-23 08:33:23.720928,Houston,29.747265712989417,-95.38482901820413,66.79816070601578,0.32513899753157033,8,0,none,
U029_N0022,U029,2024-01-23 08:40:14.823951,Chicago,41.91879018383283,-87.6395805120391,62.01337130591743,0.34713745251411604,8,0,none,
U035_N0022,U035,2024-01-23 08:51:20.073890,Boston,42.378623328009645,-71.10658045500789,67.18324954487711,0.32754410769312625,8,0,none,
U037_N0022,U037,2024-01-23 08:53:59.610000,Denver,39.72631284428461,-105.00429181781487,73.66600298268233,0.35746807331743186,8,0,none,
U012_N0022,U012,2024-01-23 08:57:42.546241,Chicago,41.86957776796604,-87.6186848088897,58.393641141877694,0.34642266795774707,8,0,none,
U001_N0022,U001,2024-01-23 08:58:38.275220,Chicago,41.84507175439654,-87.62918012232592,70.05839685490157,0.37467369713146764,8,0,none,
U013_N0022,U013,2024-01-23 08:58:45.578583,Houston,29.798901219011096,-95.40393663873814,66.95123203319422,0.32613786252397003,8,0,none,
U011_N0022,U011,2024-01-23 09:00:21.286794,New York,40.66673768715219,-73.97684592136623,60.44387538563686,0.2474848021859657,9,0,none,
U031_N0022,U031,2024-01-23 09:02:34.469375,Atlanta,33.76727733147291,-84.34754297803133,63.49435434274218,0.2954338843965845,9,0,none,
U022_N0022,U022,2024-01-23 09:03:38.296873,Los Angeles,34.029644072477936,-118.26198658812245,59.76505875519392,0.3198925444816117,9,0,none,
U024_N0022,U024,2024-01-23 09:15:33.663497,Seattle,47.56318567625283,-122.33306970036399,79.11803169450884,0.2603437660923818,9,0,none,
U002_N0022,U002,2024-01-23 09:18:28.991977,New York,40.67770104842768,-74.0511297466243,59.817429790336334,0.3686408504299166,9,0,none,
U010_N0022,U010,2024-01-23 09:21:35.179972,New York,40.72638244748527,-73.96346972763696,69.4954128707816,0.35729430483263847,9,0,none,
U041_N0022,U041,2024-01-23 09:31:42.545378,Boston,42.352185839236746,-71.10808736493763,70.79708560244941,0.33639210544239373,9,0,none,
U042_N0022,U042,2024-01-23 09:41:46.070247,Seattle,47.62256693299249,-122.36515898766173,63.024224515071,0.2560050655622449,9,0,none,
U023_N0022,U023,2024-01-23 09:42:02.543033,Atlanta,33.73461072407824,-84.42273908870978,69.63124360089894,0.31528637715032815,9,0,none,
U040_N0022,U040,2024-01-23 09:47:29.829495,Chicago,41.84901258976891,-87.6467403915604,68.4414129699351,0.3836150227672342,9,0,none,
U008_N0022,U008,2024-01-23 09:47:50.521213,Chicago,41.87296085921324,-87.60593738511056,76.77967490982952,0.3784013085329403,9,0,none,
U027_N0022,U027,2024-01-23 10:11:45.421154,Houston,29.786253511205402,-95.39431865189827,75.66497076115172,0.3461920616140622,10,0,none,
U038_N0022,U038,2024-01-23 10:13:31.435599,Chicago,41.913423842964065,-87.63237671864827,67.56887789362952,0.31976323280205693,10,0,none,
U019_N0022,U019,2024-01-23 10:13:54.761030,Denver,39.73472137407938,-104.99902707782488,69.84986314848368,0.22312530698980737,10,0,none,
U020_N0022,U020,2024-01-23 10:41:57.322240,Boston,42.40858584404109,-71.07913673514761,62.117907824992635,0.31569720489962716,10,0,none,
U032_N0022,U032,2024-01-23 10:44:49.455415,Chicago,41.929517182237404,-87.63995835388292,76.18729785426042,0.3173693936838711,10,0,none,
U004_N0022,U004,2024-01-23 10:50:54.543046,Houston,29.726844438514274,-95.35574240310528,69.7759757826338,0.4065775167138382,10,0,none,
U007_N0022,U007,2024-01-23 10:58:16.305665,Chicago,41.89743489790235,-87.66630009369463,77.48430185169907,0.3579768872243176,10,0,none,
U043_N0023,U043,2024-01-24 06:01:26.863304,Houston,29.805998490823768,-95.34319100947809,74.69862156567365,0.27571416579051183,6,0,none,
U044_N0023,U044,2024-01-24 06:12:11.293459,Chicago,41.85418696361138,-87.63690291574947,71.06935904122597,0.3443300768931507,6,0,none,
U018_N0023,U018,2024-01-24 06:42:10.170265,Houston,29.72886322464241,-95.36921025839966,73.12511221781708,0.42314267572005226,6,0,none,
U021_N0023,U021,2024-01-24 07:03:42.250166,New York,40.703902924398044,-74.05551189835273,62.305731661661916,0.3179935014736161,7,0,none,
U045_N0023,U045,2024-01-24 07:09:20.271059,New York,40.757937581966644,-74.0422786091731,72.8447551223864,0.2778927206942249,7,0,none,
U049_N0023,U049,2024-01-24 07:12:50.593308,Houston,29.788463991446896,-95.3547171601778,71.70441662611024,0.21750585235162148,7,0,none,
U041_N0023,U041,2024-01-24 07:32:56.824446,Boston,42.36218519444953,-71.09643498940628,69.46320205022477,0.32391781223301264,7,0,none,
U022_N0023,U022,2024-01-24 07:37:19.192765,Los Angeles,34.075840864079964,-118.26750940294481,63.57747410034104,0.3427730244051197,7,0,none,
U028_N0023,U028,2024-01-24 07:40:04.026820,Seattle,47.64562993267161,-122.33093903116882,75.54065172375665,0.31162937610491687,7,0,none,
U030_N0023,U030,2024-01-24 07:48:05.689057,Chicago,41.851807678206114,-87.64086634373128,85.48011217619171,0.395526315074818,7,0,none,
U036_N0023,U036,2024-01-24 07:52:45.524690,New York,40.662001469317296,-74.00535331489993,74.80799763406557,0.31622614787063497,7,0,none,
U047_N0023,U047,2024-01-24 07:54:31.787346,Boston,42.33357615128636,-71.02053188256673,62.027316174470286,0.2925851105516157,7,0,none,
U023_N0023,U023,2024-01-24 07:58:45.732625,Atlanta,33.714090394368796,-84.41820955301846,67.65230169261382,0.3894511838372136,7,0,none,
U016_N0023,U016,2024-01-24 08:02:22.135282,Houston,29.73177808017676,-95.35229621851181,73.64867111115203,0.41046760912807667,8,0,none,
U014_N0023,U014,2024-01-24 08:02:26.056534,Houston,29.73364749122387,-95.39884932507182,64.78528483069458,0.35504143777696856,8,0,none,
U026_N0023,U026,2024-01-24 08:03:04.574592,Los Angeles,34.031478562371696,-118.28476512331903,73.28599799231743,0.3778977476867898,8,0,none,
U050_N0023,U050,2024-01-24 08:05:10.302782,Chicago,41.860698164949326,-87.65807172522616,53.70421616754329,0.30500436629575883,8,0,none,
U005_N0023,U005,2024-01-24 08:05:32.192346,Houston,29.780294344097868,-95.41471960395315,85.04394317408861,0.31175708430860066,8,0,none,
U038_N0023,U038,2024-01-24 08:07:47.919552,Chicago,41.895333992441884,-87.59485736055849,62.925357028986795,0.254521076237638,8,0,none,
U029_N0023,U029,2024-01-24 08:08:13.198672,Chicago,41.92818772963526,-87.60980464660297,42.243823170890806,0.3066295468071694,8,0,none,
U042_N0023,U042,2024-01-24 08:09:20.595752,Seattle,47.611666049580194,-122.34148592636885,63.55776883334522,0.26072688801771,8,0,none,
U024_N0023,U024,2024-01-24 08:21:26.517110,Seattle,47.64941073178047,-122.29118100470357,75.0713020969864,0.2730450190663685,8,0,none,
U015_N0023,U015,2024-01-24 08:26:25.561195,New York,40.695000686847315,-73.96716274480193,56.88442908424088,0.439823574631312,8,0,none,
U012_N0023,U012,2024-01-24 08:28:05.988558,Chicago,41.90072789119057,-87.65478271225044,54.72556837950886,0.3651206708129361,8,0,none,
U040_N0023,U040,2024-01-24 08:33:14.895360,Chicago,41.89614020331188,-87.64751251329007,60.02875120806377,0.40765813504693055,8,0,none,
U008_N0023,U008,2024-01-24 08:33:37.327401,Chicago,41.84613628010554,-87.67164456624893,78.56888431319346,0.391461440499874,8,0,none,
U017_N0023,U017,2024-01-24 08:36:51.463438,Atlanta,33.77523351779779,-84.34884087721939,76.4715110254957,0.34735878516598423,8,0,none,
U033_N0023,U033,2024-01-24 08:37:39.038219,Seattle,47.58087425334284,-122.28557338403445,68.52966030506268,0.33857614168998873,8,0,none,
U039_N0023,U039,2024-01-24 08:41:38.556401,Atlanta,33.76839803325602,-84.34366066216302,75.04321982420606,0.34406443481357324,8,0,none,
U020_N0023,U020,2024-01-24 08:49:49.658927,Boston,42.31640435238648,-71.02375658698588,62.129331347956104,0.3250787762483205,8,0,none,
U048_N0023,U048,2024-01-24 08:57:23.672647,Chicago,41.876319587796544,-87.59184997777383,69.12723793320527,0.46897296063088006,8,0,none,
U003_N0023,U003,2024-01-24 08:59:24.213101,Boston,42.32854729095767,-71.07160361100803,75.1362664966193,0.3358999753432714,8,0,none,
