event_id,user_id,timestamp,city,latitude,longitude,typing_speed_wpm,click_through_rate,login_hour,is_anomaly,anomaly_type,implied_speed_kmh,prev_timestamp,prev_latitude,prev_longitude,hours_since_last_login,distance_from_last_login,velocity_kmh,predict,predicted_binary,anomaly_score
U016_N0038,U016,2024-02-08 08:39:18.151240,Houston,29.74652279262569,-95.36645866644886,72.47256679584095,0.3793016662604531,8,0,none,,2024-02-07 07:26:50.839001,29.741691301381856,-95.37326126645522,25.207586733055557,0.8485007453727289,0.03366053063144126,1,0,-0.39273510770581355
U016_N0039,U016,2024-02-09 08:15:43.560375,Houston,29.792426798592288,-95.36351585632826,73.0469662920351,0.3394108742204838,8,0,none,,2024-02-08 08:39:18.151240,29.74652279262569,-95.36645866644886,23.607058093055553,5.112189584023461,0.21655343769952023,1,0,-0.3544288386489349
U016_N0040,U016,2024-02-10 08:01:10.810428,Houston,29.803574926152457,-95.36023868090676,79.22954169485375,0.3776241302544576,8,0,none,,2024-02-09 08:15:43.560375,29.792426798592288,-95.36351585632826,23.757569459166664,1.279313849916416,0.05384868397902561,1,0,-0.3941802589525443
U016_N0041,U016,2024-02-11 09:16:35.083107,Houston,29.78702287656499,-95.3452299485987,66.93028499248707,0.3581734318724968,9,0,none,,2024-02-10 08:01:10.810428,29.803574926152457,-95.36023868090676,25.256742410833333,2.3419995896690464,0.0927276982745208,1,0,-0.38724000736863956
U016_N0042,U016,2024-02-12 08:50:01.761948,Houston,29.746332257208625,-95.38097120913368,77.48292848305178,0.3685876952560278,8,0,none,,2024-02-11 09:16:35.083107,29.78702287656499,-95.3452299485987,23.557410789166667,5.689768611156436,0.24152775795602233,1,0,-0.366156573731202
U016_N0043,U016,2024-02-13 07:38:29.017181,Houston,29.769135170405324,-95.34808003044044,72.75962395890502,0.4234963479143389,7,0,none,,2024-02-12 08:50:01.761948,29.746332257208625,-95.38097120913368,22.807570898055555,4.063253164945332,0.17815370094023217,1,0,-0.3840604009366773
U016_N0044,U016,2024-02-14 07:28:27.152282,Houston,29.76990110442136,-95.41282646562526,69.88868231593118,0.360288333575523,7,0,none,,2024-02-13 07:38:29.017181,29.769135170405324,-95.34808003044044,23.832815305833336,6.249938638710689,0.2622408875539328,1,0,-0.36880328496809034
U016_N0045,U016,2024-02-15 08:04:28.815440,Houston,29.74270067684961,-95.35720412646572,74.54621018485537,0.346151575713482,8,0,none,,2024-02-14 07:28:27.152282,29.76990110442136,-95.41282646562526,24.600461988333333,6.162661868661887,0.25051000552690855,1,0,-0.35715611900704297
U016_N0046,U016,2024-02-16 07:41:07.697884,Houston,29.805776665817625,-95.41222875816084,73.24741012784493,0.2804635033546276,7,0,none,,2024-02-15 08:04:28.815440,29.74270067684961,-95.35720412646572,23.61080067888889,8.797529075232896,0.3726061303418238,1,0,-0.39747088968740635
U016_N0047,U016,2024-02-17 07:09:20.683546,Houston,29.72796512179553,-95.36219278979875,72.28357329160231,0.3798731098230583,7,0,none,,2024-02-16 07:41:07.697884,29.805776665817625,-95.41222875816084,23.470273795,9.90891900569311,0.4221901752080992,1,0,-0.43115965691363645
U016_N0048,U016,2024-02-18 08:06:14.499057,Houston,29.795592518959133,-95.37653218516836,68.6480420189301,0.3351127229743879,8,0,none,,2024-02-17 07:09:20.683546,29.72796512179553,-95.36219278979875,24.948282086388886,7.646150850668135,0.3064800543857755,1,0,-0.3722507426827033
U016_N0049,U016,2024-02-19 07:44:17.563221,Houston,29.786723339415925,-95.39941126892334,70.35143652066994,0.2771354584625649,7,0,none,,2024-02-18 08:06:14.499057,29.795592518959133,-95.37653218516836,23.63418449,2.4180756690091214,0.1023126340590363,1,0,-0.3798591843844888
U016_N0050,U016,2024-02-20 08:42:53.434678,Houston,29.775935738727885,-95.36893170155528,66.36815743720216,0.4065531789504573,8,0,none,,2024-02-19 07:44:17.563221,29.786723339415925,-95.39941126892334,24.976630960277777,3.176730449089988,0.12718810852200932,1,0,-0.3792920815320259
U016_N0051,U016,2024-02-21 08:57:24.630578,Houston,29.7583402236523,-95.4088364070604,73.19600288469469,0.3466611657539857,8,0,none,,2024-02-20 08:42:53.434678,29.775935738727885,-95.36893170155528,24.241998861111114,4.320152268400337,0.17820940810828526,1,0,-0.35423223913544477
U016_N0052,U016,2024-02-22 09:07:58.146915,Houston,29.795884158341423,-95.35711268555868,86.10715875031167,0.3868739920191305,9,0,none,,2024-02-21 08:57:24.630578,29.7583402236523,-95.4088364070604,24.175976760277777,6.507561021497455,0.26917468882538276,1,0,-0.42725187424632305
U016_N0053,U016,2024-02-23 07:22:48.883319,Houston,29.7374083195641,-95.3398835932825,76.21377185044162,0.3465511891711864,7,0,none,,2024-02-22 09:07:58.146915,29.795884158341423,-95.35711268555868,22.247426778888887,6.711513756169441,0.3016759566341468,1,0,-0.378307802842608
U016_N0054,U016,2024-02-24 09:06:15.260760,Houston,29.78550604148162,-95.35276731900063,75.26195084358253,0.3189926673684297,9,0,none,,2024-02-23 07:22:48.883319,29.7374083195641,-95.3398835932825,25.723993733611113,5.49091387400159,0.21345495302415393,1,0,-0.3779228448495332
U016_N0055,U016,2024-02-25 09:02:10.144253,Houston,29.731027617790183,-95.36341113948984,70.05445387281227,0.3606094457713664,9,0,none,,2024-02-24 09:06:15.260760,29.78550604148162,-95.35276731900063,23.93191208138889,6.144241415141368,0.2567384250053114,1,0,-0.3734902752857877
U016_N0056,U016,2024-02-26 08:51:08.265768,Houston,29.742056322436092,-95.41064798764022,66.72313621772204,0.3147216205632788,8,0,none,,2024-02-25 09:02:10.144253,29.731027617790183,-95.36341113948984,23.816144865277778,4.722819038873213,0.19830325460266843,1,0,-0.3561056578459634
U016_N0057,U016,2024-02-27 07:53:53.769946,Houston,29.757517086602263,-95.38827408256432,72.20256058291676,0.4196670966226383,7,0,none,,2024-02-26 08:51:08.265768,29.742056322436092,-95.41064798764022,23.045973382777778,2.7606083202908436,0.11978701330766277,1,0,-0.38940910204631957
U016_N0058,U016,2024-02-28 08:28:43.020854,Houston,29.77730081662887,-95.41530355775924,69.34926490213621,0.4167917827923196,8,0,none,,2024-02-27 07:53:53.769946,29.757517086602263,-95.38827408256432,24.580347474444444,3.4126206487153827,0.13883532982043467,1,0,-0.37492221566786016
U016_N0059,U016,2024-02-29 08:11:27.121504,Houston,29.73286707513846,-95.3317504894932,59.1679374837497,0.304553081366578,8,0,none,,2024-02-28 08:28:43.020854,29.77730081662887,-95.41530355775924,23.712250180555554,9.458742937664907,0.3988968936158255,1,0,-0.41791509322951087
ANOM_0048,U016,2024-03-04 08:11:27.121504,New York,40.71,-74.01,75.06813494007693,0.919925237327458,10,1,click_through,,2024-02-29 08:11:27.121504,29.73286707513846,-95.3317504894932,96.0,2279.901298347926,23.748971857790895,-1,1,-0.7222565281085074
U017_N0000,U017,2024-01-01 08:33:36.364621,Atlanta,33.73190439298728,-84.34310321379176,62.66040008048117,0.313068677480723,8,0,none,,,,,,,0.0,1,0,-0.5297658665708646
U017_N0001,U017,2024-01-02 06:38:40.000534,Atlanta,33.785042948767895,-84.39856729859798,79.29446088165956,0.2838172680974024,6,0,none,,2024-01-01 08:33:36.364621,33.73190439298728,-84.34310321379176,22.08434330916667,7.823284573359717,0.3542457416024892,1,0,-0.4651770178101427
U017_N0002,U017,2024-01-03 08:46:05.643064,Atlanta,33.73790058331782,-84.40464248763678,73.86533914230777,0.2589620332607006,8,0,none,,2024-01-02 06:38:40.000534,33.785042948767895,-84.39856729859798,26.123789591666664,5.271990315580282,0.201808022418846,1,0,-0.38479925960012273
U017_N0003,U017,2024-01-04 06:35:11.643799,Atlanta,33.79348220404438,-84.35650432249479,67.53942567511972,0.2771293311235667,6,0,none,,2024-01-03 08:46:05.643064,33.73790058331782,-84.40464248763678,21.8183335375,7.615646459961014,0.34904803553725644,1,0,-0.45043290867611596
U017_N0004,U017,2024-01-05 06:28:27.803946,Atlanta,33.794690289946054,-84.41592874143365,57.29866479164284,0.2343738598209691,6,0,none,,2024-01-04 06:35:11.643799,33.79348220404438,-84.35650432249479,23.887822263055558,5.492913155485903,0.2299461665026341,1,0,-0.47055687101445726
U017_N0005,U017,2024-01-06 07:55:44.836403,Atlanta,33.74044910644519,-84.39443743846448,74.34292172911083,0.2659574694773903,7,0,none,,2024-01-05 06:28:27.803946,33.794690289946054,-84.41592874143365,25.454731238055555,6.350086395501986,0.2494658590623194,1,0,-0.3848166139267762
U017_N0006,U017,2024-01-07 06:21:43.139735,Atlanta,33.7368702924004,-84.37099741760593,64.042455252613,0.1801331073559299,6,0,none,,2024-01-06 07:55:44.836403,33.74044910644519,-84.39443743846448,22.432862036666666,2.2036674779641183,0.09823389785762551,1,0,-0.4826799958283469
U017_N0007,U017,2024-01-08 06:25:10.961125,Atlanta,33.710127612383104,-84.37241073771698,71.77891017680518,0.1979342706225262,6,0,none,,2024-01-07 06:21:43.139735,33.7368702924004,-84.37099741760593,24.05772816388889,2.9765216691281644,0.12372413757654725,1,0,-0.46816322087414486
U017_N0008,U017,2024-01-09 08:22:30.452603,Atlanta,33.78587520256092,-84.36995451345757,65.70899488497494,0.2143566720578151,8,0,none,,2024-01-08 06:25:10.961125,33.710127612383104,-84.37241073771698,25.955414299444442,8.425808682658356,0.3246262450466339,1,0,-0.4394597571840112
U017_N0009,U017,2024-01-10 06:54:56.525064,Atlanta,33.70029117178338,-84.43905801440276,66.91701257565398,0.2746761764190389,6,0,none,,2024-01-09 08:22:30.452603,33.78587520256092,-84.36995451345757,22.540575683611113,11.462528986705147,0.5085286705893393,1,0,-0.5077483623095227
U017_N0010,U017,2024-01-11 07:38:38.270766,Atlanta,33.726496706155544,-84.39513674083823,80.54348023702994,0.3248930415394779,7,0,none,,2024-01-10 06:54:56.525064,33.70029117178338,-84.43905801440276,24.728262695,4.999471057971156,0.2021763970900405,1,0,-0.3875675850761689
U017_N0011,U017,2024-01-12 06:14:04.160541,Atlanta,33.750577283386924,-84.43820118684276,75.10900744098954,0.2706745426897055,6,0,none,,2024-01-11 07:38:38.270766,33.726496706155544,-84.39513674083823,22.5905249375,4.798601909936339,0.21241657390487273,1,0,-0.4197573690367226
U017_N0012,U017,2024-01-13 06:48:13.541332,Atlanta,33.75272551499507,-84.34701295177061,71.54725015951381,0.169882036764737,6,0,none,,2024-01-12 06:14:04.160541,33.750577283386924,-84.43820118684276,24.569272441944445,8.434047498395007,0.34327624142408364,1,0,-0.4935811043070132
U017_N0013,U017,2024-01-14 06:26:23.020759,Atlanta,33.74551242310328,-84.38440879829257,65.15067202829974,0.1508727480420946,6,0,none,,2024-01-13 06:48:13.541332,33.75272551499507,-84.34701295177061,23.6359665075,3.549287214024084,0.15016467437021663,1,0,-0.48156596888468
U017_N0014,U017,2024-01-15 08:59:48.643020,Atlanta,33.73378170433216,-84.40119012646558,65.23257561913874,0.2491097412284903,8,0,none,,2024-01-14 06:26:23.020759,33.74551242310328,-84.38440879829257,26.55711729472222,2.027128243267268,0.07633088413817132,1,0,-0.41588085145917403
U017_N0015,U017,2024-01-16 06:57:25.602273,Atlanta,33.701340945387216,-84.43805537415804,69.08416667234222,0.2444697281055932,6,0,none,,2024-01-15 08:59:48.643020,33.73378170433216,-84.40119012646558,21.960266459166665,4.963678512426323,0.2260299765331118,1,0,-0.45132543392983715
U017_N0016,U017,2024-01-17 07:42:33.128598,Atlanta,33.764810212726104,-84.43816416160008,62.39902023664861,0.2909039190938982,7,0,none,,2024-01-16 06:57:25.602273,33.701340945387216,-84.43805537415804,24.752090645833334,7.057467695827325,0.2851261251750203,1,0,-0.3906071071988038
U017_N0017,U017,2024-01-18 07:46:12.583164,Atlanta,33.70857942848995,-84.4309064550087,71.07959741261749,0.2635297468433119,7,0,none,,2024-01-17 07:42:33.128598,33.764810212726104,-84.43816416160008,24.060959601666667,6.288491748165201,0.26135664795886226,1,0,-0.370273726384373
U017_N0018,U017,2024-01-19 06:49:48.278925,Atlanta,33.78355717050906,-84.4356339071287,65.53504727959341,0.2598356413578963,6,0,none,,2024-01-18 07:46:12.583164,33.70857942848995,-84.4309064550087,23.059915489166666,8.348594674771665,0.3620392571990889,1,0,-0.45013509508323934
U017_N0019,U017,2024-01-20 07:51:41.990811,Atlanta,33.7959024175973,-84.37865981534779,69.01649917903279,0.2393146259959749,7,0,none,,2024-01-19 06:49:48.278925,33.78355717050906,-84.4356339071287,25.031586635,5.441117519915703,0.21737006124524885,1,0,-0.3988209338927597
U017_N0020,U017,2024-01-21 06:53:35.024698,Atlanta,33.79182850353799,-84.39919595383972,74.80909238183831,0.246528618145435,6,0,none,,2024-01-20 07:51:41.990811,33.7959024175973,-84.37865981534779,23.031398301944442,1.9510194312851807,0.08471128872450895,1,0,-0.4390096645735677
U017_N0021,U017,2024-01-22 06:18:28.038322,Atlanta,33.70107983923895,-84.3698988732905,71.3078044777118,0.2281488629350684,6,0,none,,2024-01-21 06:53:35.024698,33.79182850353799,-84.39919595383972,23.414726006666665,10.448040354653136,0.44621663954890434,1,0,-0.5037465600198847
U017_N0022,U017,2024-01-23 07:45:03.067234,Atlanta,33.7082433272019,-84.36343476632948,69.74272080620712,0.2419304693507972,7,0,none,,2024-01-22 06:18:28.038322,33.70107983923895,-84.3698988732905,25.443063586666664,0.9960085848766609,0.03914656666576171,1,0,-0.44092179636607887
U017_N0023,U017,2024-01-24 08:36:51.463438,Atlanta,33.77523351779779,-84.34884087721939,76.4715110254957,0.3473587851659842,8,0,none,,2024-01-23 07:45:03.067234,33.7082433272019,-84.36343476632948,24.86344339,7.57020828715077,0.3044714349660628,1,0,-0.3733995840295072
U017_N0024,U017,2024-01-25 08:20:08.515268,Atlanta,33.72648163217783,-84.34664068562988,75.8514930118245,0.2815940014617253,8,0,none,,2024-01-24 08:36:51.463438,33.77523351779779,-84.34884087721939,23.72140328611111,5.424777531831259,0.22868704125136932,1,0,-0.36450019284602525
U017_N0025,U017,2024-01-26 07:24:47.216682,Atlanta,33.744303997663515,-84.37821868054107,68.25871633465928,0.2527223990989298,7,0,none,,2024-01-25 08:20:08.515268,33.72648163217783,-84.34664068562988,23.077417059444443,3.5290274153894905,0.1529212479151879,1,0,-0.3804081352401757
U017_N0026,U017,2024-01-27 07:23:35.531182,Atlanta,33.746180648156205,-84.40855658941886,67.15977994644956,0.3074202807513537,7,0,none,,2024-01-26 07:24:47.216682,33.744303997663515,-84.37821868054107,23.98008736111111,2.8128042640048685,0.11729749861405585,1,0,-0.3768574434185138
U017_N0027,U017,2024-01-28 07:16:53.757126,Atlanta,33.76292191930083,-84.37006870788447,69.07694920309758,0.2467775968847066,7,0,none,,2024-01-27 07:23:35.531182,33.746180648156205,-84.40855658941886,23.888396095555557,4.015750040054792,0.16810463222358923,1,0,-0.3859658652268474
U017_N0028,U017,2024-01-29 06:56:04.333551,Atlanta,33.748301411284395,-84.35131684605311,75.5987102892411,0.2985967943503585,6,0,none,,2024-01-28 07:16:53.757126,33.76292191930083,-84.37006870788447,23.652937895833336,2.376622221641612,0.10047894397339427,1,0,-0.41882333192362087
U017_N0029,U017,2024-01-30 07:39:51.278027,Atlanta,33.79618882387257,-84.37473979847846,58.693426077651054,0.2047598793782014,7,0,none,,2024-01-29 06:56:04.333551,33.748301411284395,-84.35131684605311,24.72970679888889,5.748144766274929,0.23243885635284578,1,0,-0.43417639927303303
U017_N0030,U017,2024-01-31 06:47:52.621172,Atlanta,33.79222233181549,-84.38074318172352,65.97256471416247,0.2449980395600171,6,0,none,,2024-01-30 07:39:51.278027,33.79618882387257,-84.37473979847846,23.13370642916667,0.7087203726633758,0.03063583325194404,1,0,-0.4811600401902378
U017_N0031,U017,2024-02-01 08:48:21.073589,Atlanta,33.71130529678345,-84.36425748966266,73.5315901602553,0.2672305002591471,8,0,none,,2024-01-31 06:47:52.621172,33.79222233181549,-84.38074318172352,26.007903449166665,9.125744158877167,0.3508834988069586,1,0,-0.41687974441315045
U017_N0032,U017,2024-02-02 08:50:11.953284,Atlanta,33.74655056665275,-84.4134910831248,72.62256854625886,0.274887751720654,8,0,none,,2024-02-01 08:48:21.073589,33.71130529678345,-84.36425748966266,24.030799915277775,6.007436857837556,0.24998905067734675,1,0,-0.36313003196460686
U017_N0033,U017,2024-02-03 07:40:37.793814,Atlanta,33.70827383034871,-84.34849166666419,69.53489982781129,0.1683783643141627,7,0,none,,2024-02-02 08:50:11.953284,33.74655056665275,-84.4134910831248,22.840511258333333,7.3653634728105475,0.3224692910550898,1,0,-0.44042807103251735
U017_N0034,U017,2024-02-04 08:46:11.542003,Atlanta,33.7456316820551,-84.42292317399966,68.14194206612646,0.2461929627709125,8,0,none,,2024-02-03 07:40:37.793814,33.70827383034871,-84.34849166666419,25.092707830277778,8.03973484079501,0.3204012454604031,1,0,-0.3923264466443606
U017_N0035,U017,2024-02-05 06:07:36.359894,Atlanta,33.7611655675646,-84.38342526934488,71.38450825650534,0.2490578498376635,6,0,none,,2024-02-04 08:46:11.542003,33.7456316820551,-84.42292317399966,21.356893858611112,4.039556579891924,0.1891453226595108,1,0,-0.45357857232914905
U017_N0036,U017,2024-02-06 07:43:41.748407,Atlanta,33.78950851727663,-84.34279465253765,68.07467826544185,0.2392593918296612,7,0,none,,2024-02-05 06:07:36.359894,33.7611655675646,-84.38342526934488,25.601496809166665,4.902608855071935,0.19149696174469558,1,0,-0.4108015551482418
U017_N0037,U017,2024-02-07 06:18:23.023335,Atlanta,33.77646435726141,-84.41153122384557,68.51570196677908,0.2772899743864946,6,0,none,,2024-02-06 07:43:41.748407,33.78950851727663,-84.34279465253765,22.578131924444445,6.516088851035874,0.2886017706354689,1,0,-0.42607064267573536
U017_N0038,U017,2024-02-08 07:13:03.593705,Atlanta,33.7753680515543,-84.34318877635938,65.98854895260271,0.3080978626347353,7,0,none,,2024-02-07 06:18:23.023335,33.77646435726141,-84.41153122384557,24.911269547222222,6.317880547050989,0.2536153581042792,1,0,-0.38106488141185557
U017_N0039,U017,2024-02-09 07:24:46.851825,Atlanta,33.7056002308939,-84.39198921720477,63.61255392374331,0.2488843569038341,7,0,none,,2024-02-08 07:13:03.593705,33.7753680515543,-84.34318877635938,24.19534947777778,8.974699688444913,0.3709266401251086,1,0,-0.4292295578346858
U017_N0040,U017,2024-02-10 07:41:01.876392,Atlanta,33.792940756607024,-84.37715771710823,60.567530585027775,0.1852665461107365,7,0,none,,2024-02-09 07:24:46.851825,33.7056002308939,-84.39198921720477,24.2708401575,9.808153173913317,0.40411263517313684,1,0,-0.4862862784174448
