event_id,user_id,timestamp,city,latitude,longitude,typing_speed_wpm,click_through_rate,login_hour,is_anomaly,anomaly_type,resources_accessed,data_volume_mb,implied_speed_kmh,prev_timestamp,prev_latitude,prev_longitude,hours_since_last_login,distance_from_last_login,velocity_kmh,if_predict,if_predicted_binary,anomaly_score,svm_predict,svm_predicted_binary,anomaly_score_normalized,composite_risk_score,attck_technique
U015_N0020,U015,2024-01-21 10:40:43.497510,New York,40.69269421002547,-73.99933106768022,80.36643926888691,0.4660970261255774,10,0,none,3.0,3.71,,2024-01-20 08:23:52.885633,40.66725747980447,-73.97496822918424,26.280725521388888,3.495810862753285,0.13301805004995684,1,0,-0.4606738579614665,1,0,0.2559238077103825,0.12796190385519124,N/A
U015_N0021,U015,2024-01-22 08:33:04.941131,New York,40.73869757993812,-74.05436181461468,77.46238066040023,0.3633869947059007,8,0,none,4.0,9.61,,2024-01-21 10:40:43.497510,40.69269421002547,-73.99933106768022,21.872623228055556,6.904932840051788,0.31568837299748187,1,0,-0.41538260009741507,1,0,0.1387353542419658,0.0693676771209829,N/A
U015_N0022,U015,2024-01-23 08:31:16.262675,New York,40.702750570371336,-74.0327759457494,81.68162654731695,0.500146236425959,8,0,none,3.0,5.25,,2024-01-22 08:33:04.941131,40.73869757993812,-74.05436181461468,23.969811540000002,4.391613554217992,0.183214354726545,1,0,-0.42538126881515725,1,0,0.16460631872902787,0.08230315936451393,N/A
U015_N0023,U015,2024-01-24 10:48:34.180495,New York,40.679574602954816,-73.97732575714242,74.30510657969555,0.4896357799518596,10,0,none,2.0,1.08,,2024-01-23 08:31:16.262675,40.702750570371336,-74.0327759457494,26.288310505555557,5.33833612859259,0.20306881750595684,1,0,-0.4715230660723622,1,0,0.28399549261896195,0.14199774630948098,N/A
U015_N0024,U015,2024-01-25 08:04:05.875312,New York,40.66466848198993,-73.98204683181761,77.0747200976454,0.4840713632155489,8,0,none,4.0,1.5,,2024-01-24 10:48:34.180495,40.679574602954816,-73.97732575714242,21.258804115833332,1.704636358753905,0.08018496005070717,1,0,-0.45344164229584955,1,0,0.23721087702632637,0.11860543851316319,N/A
U015_N0025,U015,2024-01-26 09:44:10.166650,New York,40.710058088944834,-73.97444111059245,68.60778017532722,0.4643158233768407,9,0,none,2.0,2.29,,2024-01-25 08:04:05.875312,40.66466848198993,-73.98204683181761,25.667858705,5.08767233077644,0.19821179433971955,1,0,-0.4248098900051533,1,0,0.16312790982084568,0.08156395491042284,N/A
U015_N0026,U015,2024-01-27 09:37:12.250468,New York,40.72637916239415,-74.04866129044474,81.42381988287717,0.4560488493585898,9,0,none,5.0,3.75,,2024-01-26 09:44:10.166650,40.710058088944834,-73.97444111059245,23.883912171666665,6.513052924158073,0.2726962349109819,1,0,-0.44757168457685914,1,0,0.22202270828351311,0.11101135414175656,N/A
U015_N0027,U015,2024-01-28 09:54:16.320148,New York,40.73331530231066,-74.05059401797715,77.62393976366745,0.4759107107652238,9,0,none,2.0,7.59,,2024-01-27 09:37:12.250468,40.72637916239415,-74.04866129044474,24.2844638,0.7882702418654112,0.03245985780692474,1,0,-0.44942836262066593,1,0,0.22682675301098765,0.11341337650549382,N/A
U015_N0028,U015,2024-01-29 08:49:35.957347,New York,40.72717792702549,-74.02056588536495,80.06323044722951,0.5356035740825811,8,0,none,5.0,2.61,,2024-01-28 09:54:16.320148,40.73331530231066,-74.05059401797715,22.922121444166667,2.6206599537065,0.11432885739174976,1,0,-0.4574364799956458,1,0,0.24754728352008437,0.12377364176004219,N/A
U015_N0029,U015,2024-01-30 10:11:47.244319,New York,40.72083500465317,-74.01556478039025,77.50299446263858,0.4614849747120673,10,0,none,5.0,0.61,,2024-01-29 08:49:35.957347,40.72717792702549,-74.02056588536495,25.36980193666667,0.8216232590893483,0.03238587597729197,1,0,-0.5059814947066438,1,0,0.3731546405658862,0.1865773202829431,N/A
U015_N0030,U015,2024-01-31 10:30:03.047804,New York,40.750403498645454,-74.02798188325716,79.54175879504265,0.4149354017246068,10,0,none,5.0,8.87,,2024-01-30 10:11:47.244319,40.72083500465317,-74.01556478039025,24.304389856944443,3.450307585781956,0.14196232063797753,1,0,-0.4539103504732408,1,0,0.23842363173941805,0.11921181586970903,N/A
U015_N0031,U015,2024-02-01 10:16:46.807184,New York,40.72025113635748,-74.03041772814181,74.13038630482683,0.4546225440239052,10,0,none,2.0,3.55,,2024-01-31 10:30:03.047804,40.750403498645454,-74.02798188325716,23.778822050000002,3.359065352421218,0.14126289962379435,1,0,-0.4453097191721999,1,0,0.21617000645821294,0.10808500322910647,N/A
U015_N0032,U015,2024-02-02 08:32:59.076646,New York,40.73295169285731,-74.02527123338474,76.00423570908488,0.4144360231956217,8,0,none,2.0,4.68,,2024-02-01 10:16:46.807184,40.72025113635748,-74.03041772814181,22.270074850555556,1.4773262152683253,0.0663368320574581,1,0,-0.4106539192027269,1,0,0.12650017184412854,0.06325008592206427,N/A
U015_N0033,U015,2024-02-03 08:44:20.521906,New York,40.73506690142817,-74.01113950741221,68.7698985737028,0.4946665778715424,8,0,none,4.0,8.46,,2024-02-02 08:32:59.076646,40.73295169285731,-74.02527123338474,24.189290349999997,1.2137131634839238,0.05017564161339375,1,0,-0.4431590200878632,1,0,0.21060519966203406,0.10530259983101703,N/A
U015_N0034,U015,2024-02-04 08:28:21.131882,New York,40.70382986080332,-74.033730669012,77.6315417574722,0.4760487451910765,8,0,none,4.0,1.64,,2024-02-03 08:44:20.521906,40.73506690142817,-74.01113950741221,23.733502771111112,3.9609751648437834,0.1668938294968057,1,0,-0.4168367130232705,1,0,0.14249778551426417,0.07124889275713209,N/A
U015_N0035,U015,2024-02-05 08:33:16.652046,New York,40.72854405223713,-73.9820994606076,83.4804916292968,0.4675571220827572,8,0,none,2.0,7.66,,2024-02-04 08:28:21.131882,40.70382986080332,-74.033730669012,24.082088934444446,5.146597544506382,0.21371059456329966,1,0,-0.42063353489103505,1,0,0.15232183774337105,0.07616091887168552,N/A
U015_N0036,U015,2024-02-06 08:28:37.353184,New York,40.72422781635071,-74.05616384452121,83.04019478214248,0.5077818402168126,8,0,none,2.0,3.51,,2024-02-05 08:33:16.652046,40.72854405223713,-73.9820994606076,23.92241698277778,6.259631199257061,0.26166382785499864,1,0,-0.43988443877893535,1,0,0.2021324140197872,0.1010662070098936,N/A
U015_N0037,U015,2024-02-07 08:16:59.565050,New York,40.6631445955059,-73.98735032536626,75.46343081099701,0.5029497006243384,8,0,none,2.0,7.81,,2024-02-06 08:28:37.353184,40.72422781635071,-74.05616384452121,23.806169962777776,8.932609269720885,0.3752224437483013,1,0,-0.44315900704708466,1,0,0.21060516591979028,0.10530258295989514,N/A
U015_N0038,U015,2024-02-08 09:29:52.608148,New York,40.7117629828398,-74.00221229185591,77.7458349447882,0.4579218839776986,9,0,none,4.0,5.78,,2024-02-07 08:16:59.565050,40.6631445955059,-73.98735032536626,25.214734193888887,5.549450093736135,0.22008759049623908,1,0,-0.41628502702265696,1,0,0.14107033058673402,0.07053516529336701,N/A
U015_N0039,U015,2024-02-09 08:21:40.404573,New York,40.70992429075248,-74.0327714339292,78.98139470604461,0.411431474348983,8,0,none,5.0,8.46,,2024-02-08 09:29:52.608148,40.7117629828398,-74.00221229185591,22.86327678472222,2.5838390547692236,0.11301263065212969,1,0,-0.42058350809416506,1,0,0.15219239636254722,0.07609619818127361,N/A
U015_N0040,U015,2024-02-10 08:17:17.612421,New York,40.72781225015367,-74.0185570187533,69.40501386671976,0.4130664348721833,8,0,none,5.0,7.26,,2024-02-09 08:21:40.404573,40.70992429075248,-74.0327714339292,23.927002180000002,2.32193770997146,0.09704256690845756,1,0,-0.4056872759341455,1,0,0.1136492758650095,0.05682463793250475,N/A
U015_N0041,U015,2024-02-11 08:39:04.213341,New York,40.663354587141214,-74.00396010461802,81.85147986712111,0.4817882749039358,8,0,none,4.0,5.76,,2024-02-10 08:17:17.612421,40.72781225015367,-74.0185570187533,24.3629447,7.2722435934096765,0.2984960842360602,1,0,-0.4306912960596385,1,0,0.1783457004552711,0.08917285022763555,N/A
U015_N0042,U015,2024-02-12 08:06:45.465216,New York,40.66334265330932,-74.02332479235741,84.84324098814008,0.4435331176908023,8,0,none,5.0,1.03,,2024-02-11 08:39:04.213341,40.663354587141214,-74.00396010461802,23.46145885416667,1.6333549832674232,0.06961864534597538,1,0,-0.46214951340752086,1,0,0.2597419789807507,0.12987098949037534,N/A
U015_N0043,U015,2024-02-13 10:13:33.957199,New York,40.729525840075546,-74.04578591464022,74.44441170030647,0.4622348321775428,10,0,none,5.0,9.34,,2024-02-12 08:06:45.465216,40.66334265330932,-74.02332479235741,26.11346999527778,7.598948201405623,0.29099725937532533,1,0,-0.4895690437409373,1,0,0.3306883935018151,0.16534419675090756,N/A
U015_N0044,U015,2024-02-14 10:55:07.133337,New York,40.71423865601904,-74.00725435362783,72.59182855774588,0.4841979963365876,10,0,none,4.0,7.41,,2024-02-13 10:13:33.957199,40.729525840075546,-74.04578591464022,24.69254892722222,3.665191305509376,0.14843308871481867,1,0,-0.442319460070349,1,0,0.2084328877262136,0.1042164438631068,N/A
U015_N0045,U015,2024-02-15 08:06:50.384095,New York,40.67334688792821,-73.9794142294666,73.96809022119618,0.4530453489298134,8,0,none,2.0,3.38,,2024-02-14 10:55:07.133337,40.71423865601904,-74.00725435362783,21.195347432777776,5.117028489333577,0.24142225106535845,1,0,-0.4188305467304933,1,0,0.1476567124163164,0.0738283562081582,N/A
U015_N0046,U015,2024-02-16 08:31:22.999641,New York,40.74893187599283,-74.00806023147166,79.21406621421289,0.5311026257191631,8,0,none,2.0,8.88,,2024-02-15 08:06:50.384095,40.67334688792821,-73.9794142294666,24.40905987388889,8.744604753388412,0.3582524193298727,1,0,-0.46089085064206314,1,0,0.25648526344935574,0.12824263172467787,N/A
U015_N0047,U015,2024-02-17 09:21:36.145174,New York,40.67964413152228,-73.99861540549924,75.93189002467965,0.4250560436369915,9,0,none,5.0,8.73,,2024-02-16 08:31:22.999641,40.74893187599283,-74.00806023147166,24.836984870277778,7.745460202864314,0.31185187104306067,1,0,-0.4357391963763481,1,0,0.1914068442449528,0.0957034221224764,N/A
U015_N0048,U015,2024-02-18 10:00:38.112456,New York,40.74404003314893,-73.99519683426692,78.7833029703037,0.4404895918309345,10,0,none,3.0,2.86,,2024-02-17 09:21:36.145174,40.67964413152228,-73.99861540549924,24.65054646722222,7.166292485734085,0.2907153598100995,1,0,-0.45285712669315803,1,0,0.23569847744331662,0.11784923872165831,N/A
U015_N0049,U015,2024-02-19 09:57:43.498085,New York,40.68298063414227,-73.98504835848432,83.66009668423867,0.4840370618186231,9,0,none,2.0,5.42,,2024-02-18 10:00:38.112456,40.74404003314893,-73.99519683426692,23.951496008055553,6.843162359518654,0.28570918314317856,1,0,-0.4471257285275405,1,0,0.2208688233573889,0.11043441167869444,N/A
U015_N0050,U015,2024-02-20 10:45:28.334967,New York,40.75447500802103,-74.01107837513119,76.71814956408323,0.4795785307663179,10,0,none,2.0,6.95,,2024-02-19 09:57:43.498085,40.68298063414227,-73.98504835848432,24.795788022777778,8.24693644117548,0.3325942467970658,1,0,-0.46606602514922957,1,0,0.2698757216862283,0.13493786084311415,N/A
U015_N0051,U015,2024-02-21 10:53:23.795284,New York,40.68636054398069,-73.96453598392839,80.23149642693741,0.4622191382405399,10,0,none,2.0,0.51,,2024-02-20 10:45:28.334967,40.75447500802103,-74.01107837513119,24.132072310277778,8.52936469037253,0.35344518202607483,1,0,-0.4983490384704546,1,0,0.3534061110556401,0.17670305552782006,N/A
U015_N0052,U015,2024-02-22 08:36:48.546523,New York,40.75863499229442,-74.02847832626227,72.59415484956534,0.4849324284948298,8,0,none,5.0,8.52,,2024-02-21 10:53:23.795284,40.68636054398069,-73.96453598392839,21.723542010833334,9.675885609173905,0.44541012714909145,1,0,-0.48339116393256376,1,0,0.3147034945478011,0.15735174727390056,N/A
U015_N0053,U015,2024-02-23 08:13:27.273818,New York,40.70152137566844,-73.998490871263,62.85191132750775,0.4035666447275874,8,0,none,4.0,5.4,,2024-02-22 08:36:48.546523,40.75863499229442,-74.02847832626227,23.610757581944444,6.834967380964614,0.2894853058925747,1,0,-0.3737723852126592,1,0,0.03107138197010284,0.01553569098505142,N/A
U015_N0054,U015,2024-02-24 08:04:18.167820,New York,40.71409862355281,-73.98847329174907,81.30541563822372,0.5013694089844264,8,0,none,5.0,9.47,,2024-02-23 08:13:27.273818,40.70152137566844,-73.998490871263,23.847470556111112,1.6336675430359435,0.06850485627782033,1,0,-0.4787897527209792,1,0,0.3027976149346444,0.1513988074673222,N/A
U015_N0055,U015,2024-02-25 08:05:26.877784,New York,40.69923821009327,-74.01947848767007,77.92918832046207,0.4465740093170066,8,0,none,3.0,8.83,,2024-02-24 08:04:18.167820,40.71409862355281,-73.98847329174907,24.01908610111111,3.0920551135210412,0.12873325406739786,1,0,-0.4006555904197853,1,0,0.10063008691827624,0.05031504345913812,N/A
U015_N0056,U015,2024-02-26 09:55:17.355309,New York,40.72918639081608,-74.02169306302736,70.89698899071325,0.4637450455563999,9,0,none,3.0,7.43,,2024-02-25 08:05:26.877784,40.69923821009327,-74.01947848767007,25.830688201388888,3.3353125082908366,0.12912209238434075,1,0,-0.4178654267059534,1,0,0.145159521381642,0.072579760690821,N/A
U015_N0057,U015,2024-02-27 09:31:35.400049,New York,40.72802377538438,-73.97575430138816,79.3843761238786,0.441504392577187,9,0,none,3.0,1.63,,2024-02-26 09:55:17.355309,40.72918639081608,-74.02169306302736,23.605012427777776,3.873163920916119,0.16408226569532658,1,0,-0.42512327242881964,1,0,0.16393876832435383,0.08196938416217692,N/A
U015_N0058,U015,2024-02-28 10:29:26.491186,New York,40.67352411912465,-74.0029008428674,80.29487466371847,0.5250685342235544,10,0,none,4.0,2.37,,2024-02-27 09:31:35.400049,40.72802377538438,-73.97575430138816,24.964191982499997,6.477778611194189,0.2594828070435902,1,0,-0.483314217957979,1,0,0.31450440138529123,0.15725220069264562,N/A
U015_N0059,U015,2024-02-29 10:30:25.302699,New York,40.67981307418236,-74.05907991023747,69.57073670231392,0.4968492690937455,10,0,none,5.0,2.24,,2024-02-28 10:29:26.491186,40.67352411912465,-74.0029008428674,24.016336531388887,4.788925096187013,0.19940281441043184,1,0,-0.47655589397772735,1,0,0.2970176374349167,0.14850881871745836,N/A
U016_N0000,U016,2024-01-01 06:02:38.824357,Houston,29.775377792295615,-95.38129499880652,72.18038883354754,0.3319360875768158,6,0,none,3.0,7.59,,,,,,,0.0,1,0,-0.5123979751494286,1,0,0.3897569045625576,0.1948784522812788,N/A
U016_N0001,U016,2024-01-02 06:03:52.537452,Houston,29.76125839031325,-95.36358052082014,76.07221323308049,0.3461486637407868,6,0,none,4.0,4.24,,2024-01-01 06:02:38.824357,29.775377792295615,-95.38129499880652,24.02047585972222,2.3213012949911267,0.0966384391611287,1,0,-0.43037782697849136,1,0,0.17753461773065193,0.08876730886532597,N/A
U016_N0002,U016,2024-01-03 06:33:11.528975,Houston,29.737523610593115,-95.41247979712372,59.10396265557092,0.3418175679298764,6,0,none,4.0,7.21,,2024-01-02 06:03:52.537452,29.76125839031325,-95.36358052082014,24.48860875638889,5.408382972634523,0.22085301073804436,1,0,-0.41808408664848545,1,0,0.14572529106235477,0.07286264553117738,N/A
U016_N0003,U016,2024-01-04 08:55:55.867002,Houston,29.75154390162597,-95.37920373977944,72.74534129651543,0.3208362403590297,8,0,none,4.0,8.13,,2024-01-03 06:33:11.528975,29.737523610593115,-95.41247979712372,26.378982785277778,3.570907230061771,0.13536940598235309,1,0,-0.3922225787013257,1,0,0.07881016740237978,0.03940508370118989,N/A
U016_N0004,U016,2024-01-05 08:08:44.164959,Houston,29.790567537904277,-95.3530816347801,65.49299675900626,0.3288419542185242,8,0,none,4.0,0.52,,2024-01-04 08:55:55.867002,29.75154390162597,-95.37920373977944,23.21341609916667,5.018542858980647,0.21619148330179658,1,0,-0.3833434379507652,1,0,0.05583591537763144,0.02791795768881572,N/A
U016_N0005,U016,2024-01-06 06:49:03.027217,Houston,29.754676983446828,-95.37271743751036,63.32072882310475,0.35960861948956,6,0,none,4.0,7.26,,2024-01-05 08:08:44.164959,29.790567537904277,-95.3530816347801,22.671906182777775,4.417990782425176,0.1948663137015452,1,0,-0.4161538307105846,1,0,0.1407308678816206,0.0703654339408103,N/A
U016_N0006,U016,2024-01-07 06:41:51.167825,Houston,29.74241351738328,-95.32225770522864,69.79980478067029,0.3454092230129577,6,0,none,4.0,5.34,,2024-01-06 06:49:03.027217,29.754676983446828,-95.37271743751036,23.88003905777778,5.058677170837367,0.21183705598629435,1,0,-0.4154731813388106,1,0,0.1389697278516424,0.0694848639258212,N/A
U016_N0007,U016,2024-01-08 06:44:09.757693,Houston,29.74593389905158,-95.37246409323193,74.25968390331317,0.2941063203633858,6,0,none,2.0,2.49,,2024-01-07 06:41:51.167825,29.74241351738328,-95.32225770522864,24.038497185555553,4.8629520056421836,0.20229850344239794,1,0,-0.43023143539804604,1,0,0.17715583816651004,0.08857791908325502,N/A
U016_N0008,U016,2024-01-09 08:18:49.124162,Houston,29.71632626718207,-95.35969861366354,72.86935591180193,0.4293150715691215,8,0,none,5.0,10.0,,2024-01-08 06:44:09.757693,29.74593389905158,-95.37246409323193,25.577601796944446,3.5153962779116394,0.1374404178241447,1,0,-0.43760052406577865,1,0,0.1962229196557317,0.09811145982786584,N/A
U016_N0009,U016,2024-01-10 07:10:44.771941,Houston,29.786330761521224,-95.36135404876252,70.53124860587364,0.3540703516549869,7,0,none,2.0,9.84,,2024-01-09 08:18:49.124162,29.71632626718207,-95.35969861366354,22.865457716388892,7.785784954715436,0.3405042248130878,1,0,-0.4150692377168362,1,0,0.13792454759876216,0.06896227379938108,N/A
U016_N0010,U016,2024-01-11 07:28:48.658903,Houston,29.76162478232001,-95.40462506878973,69.41628818468043,0.352452948797992,7,0,none,3.0,3.07,,2024-01-10 07:10:44.771941,29.786330761521224,-95.36135404876252,24.301079711666667,4.998893122102724,0.20570662626577918,1,0,-0.37445343090026756,1,0,0.032833547443884115,0.016416773721942057,N/A
U016_N0011,U016,2024-01-12 08:05:34.507732,Houston,29.771549095966677,-95.34462193989135,58.02276008687983,0.3273005393345953,8,0,none,5.0,7.93,,2024-01-11 07:28:48.658903,29.76162478232001,-95.40462506878973,24.612735785833333,5.895896195534298,0.23954656023764226,1,0,-0.3776047812958274,1,0,0.04098748037949074,0.02049374018974537,N/A
U016_N0012,U016,2024-01-13 06:52:45.424983,Houston,29.723698222230954,-95.35131335062653,74.64477601807629,0.3559709018582241,6,0,none,3.0,1.61,,2024-01-12 08:05:34.507732,29.771549095966677,-95.34462193989135,22.786365903055557,5.35984658319498,0.23522164991110966,1,0,-0.42691516595698653,1,0,0.16857518694571905,0.08428759347285952,N/A
U016_N0013,U016,2024-01-14 08:22:59.892050,Houston,29.730951922431256,-95.37446712501914,72.10494476591977,0.3930221589763871,8,0,none,2.0,9.92,,2024-01-13 06:52:45.424983,29.723698222230954,-95.35131335062653,25.504018629722225,2.376796500488774,0.0931930193039802,1,0,-0.4236296662501156,1,0,0.16007415059396113,0.08003707529698056,N/A
U016_N0014,U016,2024-01-15 07:53:44.805187,Houston,29.779350983704635,-95.41602887924276,62.96029654655349,0.3405108012188811,7,0,none,2.0,4.29,,2024-01-14 08:22:59.892050,29.730951922431256,-95.37446712501914,23.512475871388887,6.712693690203782,0.28549497411168473,1,0,-0.37527344443680183,1,0,0.03495528401516823,0.017477642007584115,N/A
U016_N0015,U016,2024-01-16 08:36:21.832568,Houston,29.740048875863263,-95.33967365993728,71.99969000539716,0.3095537485220969,8,0,none,3.0,5.23,,2024-01-15 07:53:44.805187,29.779350983704635,-95.41602887924276,24.71028538361111,8.56877157060297,0.34676942971634533,1,0,-0.384447790398396,1,0,0.05869336207982678,0.02934668103991339,N/A
U016_N0016,U016,2024-01-17 06:12:05.300232,Houston,29.73300844918575,-95.37939178674402,69.59606356156324,0.3272408318687768,6,0,none,5.0,8.31,,2024-01-16 08:36:21.832568,29.740048875863263,-95.33967365993728,21.595407684444442,3.913967164323649,0.18124071661508614,1,0,-0.45067506022796183,1,0,0.23005250940265853,0.11502625470132927,N/A
